524.0,460.0,433.0,453.0,452.0,490.0
525.0,605.0,527.0,504.0,450.0,599.0
566.0,675.0,526.0,534.0,523.0,537.0
501.0,625.0,549.0,510.0,459.0,593.0
517.0,691.0,476.0,510.0,518.0,573.0
468.0,660.0,512.0,510.0,544.0,623.0
497.0,651.0,564.0,536.0,535.0,620.0
583.0,656.0,539.0,560.0,521.0,620.0
569.0,662.0,533.0,578.0,577.0,620.0
585.0,666.0,559.0,610.0,620.0,620.0
622.0,670.0,584.0,661.0,624.0,620.0
609.0,670.0,590.0,645.0,602.0,620.0
672.0,670.0,640.0,656.0,556.0,620.0
699.0,682.0,648.0,690.0,629.0,642.0
687.0,700.0,670.0,694.0,569.0,660.0
687.0,703.0,670.0,700.0,588.0,660.0
673.0,700.0,670.0,700.0,582.0,682.0
695.0,700.0,670.0,700.0,577.0,719.0
707.0,700.0,674.0,700.0,573.0,720.0
709.0,700.0,703.0,700.0,619.0,712.0
710.0,700.0,697.0,698.0,592.0,704.0
710.0,700.0,663.0,690.0,599.0,708.0
710.0,700.0,658.0,690.0,628.0,718.0
710.0,700.0,648.0,690.0,659.0,720.0
710.0,700.0,650.0,690.0,654.0,720.0
710.0,700.0,661.0,690.0,612.0,719.0
710.0,700.0,690.0,690.0,646.0,720.0
710.0,700.0,696.0,690.0,638.0,720.0
710.0,700.0,720.0,690.0,670.0,720.0
710.0,700.0,703.0,694.0,660.0,720.0
710.0,710.0,716.0,720.0,660.0,720.0
686.0,701.0,720.0,719.0,652.0,720.0
710.0,700.0,720.0,710.0,660.0,720.0
693.0,700.0,720.0,710.0,659.0,719.0
708.0,700.0,720.0,710.0,652.0,710.0
705.0,700.0,720.0,711.0,608.0,714.0
714.0,700.0,720.0,720.0,618.0,718.0
716.0,700.0,720.0,720.0,668.0,720.0
688.0,709.0,720.0,720.0,710.0,720.0
708.0,700.0,720.0,720.0,673.0,712.0
710.0,700.0,720.0,720.0,690.0,710.0
710.0,700.0,720.0,720.0,683.0,710.0
710.0,700.0,720.0,717.0,651.0,709.0
710.0,700.0,720.0,710.0,710.0,690.0
710.0,700.0,714.0,710.0,710.0,686.0
710.0,704.0,703.0,710.0,689.0,690.0
710.0,710.0,710.0,710.0,710.0,693.0
710.0,705.0,682.0,710.0,667.0,704.0
710.0,701.0,662.0,710.0,675.0,698.0
689.0,710.0,667.0,710.0,681.0,688.0
661.0,710.0,683.0,710.0,689.0,692.0
675.0,710.0,682.0,710.0,682.0,700.0
661.0,710.0,675.0,710.0,710.0,700.0
678.0,710.0,703.0,710.0,710.0,700.0
710.0,710.0,668.0,710.0,710.0,700.0
710.0,710.0,661.0,710.0,710.0,702.0
710.0,710.0,661.0,710.0,710.0,710.0
710.0,710.0,720.0,710.0,688.0,710.0
710.0,710.0,720.0,710.0,661.0,710.0
710.0,712.0,720.0,710.0,696.0,710.0
708.0,720.0,720.0,718.0,696.0,710.0
692.0,720.0,720.0,720.0,689.0,710.0
704.0,720.0,720.0,720.0,689.0,710.0
700.0,720.0,720.0,713.0,682.0,710.0
704.0,720.0,720.0,718.0,710.0,710.0
696.0,720.0,720.0,720.0,710.0,710.0
696.0,720.0,720.0,711.0,675.0,710.0
700.0,720.0,720.0,710.0,652.0,710.0
692.0,710.0,720.0,710.0,638.0,710.0
690.0,709.0,720.0,710.0,633.0,710.0
700.0,716.0,720.0,710.0,626.0,710.0
710.0,720.0,720.0,710.0,647.0,710.0
715.0,720.0,720.0,710.0,652.0,710.0
712.0,720.0,720.0,710.0,668.0,710.0
700.0,720.0,720.0,710.0,689.0,710.0
692.0,720.0,720.0,710.0,659.0,710.0
700.0,720.0,720.0,710.0,660.0,710.0
708.0,720.0,720.0,710.0,710.0,710.0
696.0,720.0,720.0,710.0,710.0,710.0
712.0,720.0,720.0,710.0,710.0,710.0
692.0,720.0,720.0,710.0,710.0,710.0
704.0,720.0,720.0,710.0,710.0,710.0
700.0,710.0,720.0,710.0,710.0,710.0
696.0,710.0,720.0,710.0,710.0,710.0
