468.0,542.0,424.0,455.0,493.0,517.0
525.0,623.0,461.0,556.0,572.0,622.0
534.0,601.0,535.0,564.0,486.0,507.0
554.0,613.0,576.0,606.0,488.0,504.0
559.0,615.0,561.0,630.0,550.0,544.0
571.0,610.0,567.0,630.0,521.0,596.0
517.0,602.0,660.0,654.0,562.0,647.0
560.0,584.0,637.0,700.0,606.0,661.0
601.0,597.0,662.0,700.0,613.0,670.0
625.0,590.0,712.0,700.0,602.0,661.0
638.0,590.0,720.0,700.0,624.0,659.0
654.0,590.0,711.0,700.0,641.0,649.0
628.0,590.0,710.0,700.0,669.0,649.0
699.0,590.0,710.0,700.0,683.0,668.0
720.0,590.0,700.0,700.0,693.0,686.0
720.0,590.0,710.0,700.0,711.0,701.0
720.0,594.0,710.0,700.0,706.0,700.0
689.0,670.0,710.0,700.0,714.0,700.0
695.0,678.0,720.0,700.0,709.0,700.0
668.0,690.0,720.0,700.0,693.0,700.0
649.0,702.0,714.0,700.0,714.0,700.0
683.0,710.0,710.0,700.0,711.0,700.0
692.0,706.0,710.0,700.0,691.0,700.0
720.0,710.0,710.0,700.0,680.0,700.0
688.0,708.0,689.0,716.0,685.0,700.0
686.0,710.0,710.0,720.0,683.0,700.0
683.0,710.0,710.0,720.0,683.0,700.0
652.0,710.0,710.0,720.0,676.0,700.0
700.0,710.0,689.0,720.0,672.0,700.0
711.0,710.0,668.0,720.0,650.0,700.0
710.0,710.0,675.0,720.0,648.0,700.0
718.0,710.0,689.0,720.0,691.0,700.0
720.0,710.0,675.0,720.0,720.0,700.0
720.0,710.0,668.0,720.0,720.0,710.0
720.0,710.0,682.0,720.0,720.0,710.0
720.0,710.0,675.0,720.0,720.0,710.0
720.0,710.0,675.0,720.0,720.0,710.0
720.0,710.0,675.0,720.0,720.0,710.0
720.0,710.0,661.0,720.0,720.0,710.0
715.0,710.0,675.0,720.0,720.0,710.0
700.0,710.0,668.0,720.0,720.0,710.0
707.0,710.0,696.0,720.0,720.0,710.0
720.0,710.0,675.0,720.0,720.0,710.0
720.0,710.0,710.0,720.0,692.0,710.0
720.0,710.0,710.0,720.0,685.0,710.0
720.0,710.0,703.0,720.0,671.0,710.0
720.0,710.0,668.0,720.0,685.0,710.0
720.0,710.0,682.0,720.0,678.0,710.0
720.0,710.0,682.0,720.0,685.0,710.0
720.0,710.0,638.0,720.0,678.0,710.0
720.0,710.0,685.0,720.0,699.0,710.0
720.0,710.0,710.0,720.0,664.0,710.0
720.0,710.0,710.0,720.0,678.0,710.0
720.0,710.0,710.0,720.0,678.0,710.0
720.0,710.0,719.0,720.0,678.0,710.0
720.0,710.0,720.0,720.0,685.0,710.0
720.0,710.0,720.0,720.0,699.0,710.0
719.0,710.0,720.0,720.0,671.0,710.0
710.0,710.0,712.0,720.0,692.0,710.0
710.0,710.0,680.0,720.0,692.0,710.0
710.0,710.0,687.0,720.0,692.0,710.0
710.0,710.0,720.0,720.0,664.0,710.0
710.0,710.0,720.0,720.0,685.0,710.0
710.0,710.0,720.0,720.0,699.0,710.0
710.0,710.0,720.0,720.0,685.0,710.0
710.0,710.0,720.0,720.0,685.0,710.0
710.0,710.0,720.0,720.0,678.0,710.0
710.0,710.0,720.0,720.0,692.0,710.0
710.0,710.0,720.0,720.0,685.0,710.0
710.0,710.0,720.0,720.0,678.0,710.0
